datetime,CT
2021-09-05 02:55:52,0.12000366
2021-09-05 02:55:52,0.12000366
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,-0.12000366
2021-09-05 02:55:52,-0.12000366
2021-09-05 02:55:52,-0.06000183
2021-09-05 02:55:52,-0.12000366
2021-09-05 02:55:52,0.12000366
2021-09-05 02:55:52,0.12000366
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,-0.12000366
2021-09-05 02:55:52,-0.06000183
2021-09-05 02:55:52,-0.06000183
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,0.12000366
2021-09-05 02:55:52,0.12000366
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,-0.12000366
2021-09-05 02:55:52,-0.12000366
2021-09-05 02:55:52,-0.12000366
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.12000366
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,-0.12000366
2021-09-05 02:55:52,-0.12000366
2021-09-05 02:55:52,-0.12000366
2021-09-05 02:55:52,-0.06000183
2021-09-05 02:55:52,0.12000366
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,-0.12000366
2021-09-05 02:55:52,-0.12000366
2021-09-05 02:55:52,-0.06000183
2021-09-05 02:55:52,-0.06000183
2021-09-05 02:55:52,0.12000366
2021-09-05 02:55:52,0.12000366
2021-09-05 02:55:52,0.12000366
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,-0.18000549
2021-09-05 02:55:52,-0.30000916
2021-09-05 02:55:52,-0.12000366
2021-09-05 02:55:52,-0.06000183
2021-09-05 02:55:52,0.18000549
2021-09-05 02:55:52,0.12000366
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.12000366
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,-0.12000366
2021-09-05 02:55:52,-0.18000549
2021-09-05 02:55:52,-0.06000183
2021-09-05 02:55:52,-0.06000183
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,0.12000366
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,-0.12000366
2021-09-05 02:55:52,-0.12000366
2021-09-05 02:55:52,-0.06000183
2021-09-05 02:55:52,-0.06000183
2021-09-05 02:55:52,0.12000366
2021-09-05 02:55:52,0.12000366
2021-09-05 02:55:52,0.12000366
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,-0.12000366
2021-09-05 02:55:52,-0.12000366
2021-09-05 02:55:52,-0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,-0.12000366
2021-09-05 02:55:52,-0.06000183
2021-09-05 02:55:52,-0.06000183
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,0.12000366
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,-0.12000366
2021-09-05 02:55:52,-0.12000366
2021-09-05 02:55:52,-0.12000366
2021-09-05 02:55:52,0.18000549
2021-09-05 02:55:52,0.12000366
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,-0.12000366
2021-09-05 02:55:52,-0.12000366
2021-09-05 02:55:52,0.12000366
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,-0.12000366
2021-09-05 02:55:52,-0.12000366
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.18000549
2021-09-05 02:55:52,0.18000549
2021-09-05 02:55:52,-0.06000183
2021-09-05 02:55:52,-0.06000183
2021-09-05 02:55:52,-0.06000183
2021-09-05 02:55:52,-0.18000549
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,0.24000733
2021-09-05 02:55:52,0.12000366
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,-0.06000183
2021-09-05 02:55:52,-0.06000183
2021-09-05 02:55:52,-0.18000549
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.24000733
2021-09-05 02:55:52,0.12000366
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,-0.06000183
2021-09-05 02:55:52,-0.18000549
2021-09-05 02:55:52,-0.18000549
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.24000733
2021-09-05 02:55:52,0.12000366
2021-09-05 02:55:52,0.12000366
2021-09-05 02:55:52,-0.18000549
2021-09-05 02:55:52,-0.24000733
2021-09-05 02:55:52,-0.12000366
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.12000366
2021-09-05 02:55:52,0.12000366
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,-0.06000183
2021-09-05 02:55:52,-0.06000183
2021-09-05 02:55:52,-0.18000549
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.24000733
2021-09-05 02:55:52,0.12000366
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,-0.12000366
2021-09-05 02:55:52,-0.06000183
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,-0.06000183
2021-09-05 02:55:52,0.12000366
2021-09-05 02:55:52,0.18000549
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,-0.12000366
2021-09-05 02:55:52,-0.06000183
2021-09-05 02:55:52,-0.06000183
2021-09-05 02:55:52,-0.06000183
2021-09-05 02:55:52,-0.06000183
2021-09-05 02:55:52,0.18000549
2021-09-05 02:55:52,0.12000366
2021-09-05 02:55:52,0.12000366
2021-09-05 02:55:52,-0.06000183
2021-09-05 02:55:52,-0.06000183
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,-0.06000183
2021-09-05 02:55:52,-0.06000183
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,-0.18000549
2021-09-05 02:55:52,-0.18000549
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.18000549
2021-09-05 02:55:52,-0.06000183
2021-09-05 02:55:52,-0.06000183
2021-09-05 02:55:52,-0.24000733
2021-09-05 02:55:52,-0.18000549
2021-09-05 02:55:52,-0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.18000549
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,-0.24000733
2021-09-05 02:55:52,-0.12000366
2021-09-05 02:55:52,-0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.18000549
2021-09-05 02:55:52,0.12000366
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,-0.12000366
2021-09-05 02:55:52,-0.18000549
2021-09-05 02:55:52,-0.18000549
2021-09-05 02:55:52,-0.12000366
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.24000733
2021-09-05 02:55:52,0.12000366
2021-09-05 02:55:52,0.12000366
2021-09-05 02:55:52,-0.12000366
2021-09-05 02:55:52,-0.24000733
2021-09-05 02:55:52,-0.12000366
2021-09-05 02:55:52,-0.18000549
2021-09-05 02:55:52,0.12000366
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.24000733
2021-09-05 02:55:52,0.18000549
2021-09-05 02:55:52,-0.12000366
2021-09-05 02:55:52,-0.24000733
2021-09-05 02:55:52,-0.24000733
2021-09-05 02:55:52,-0.06000183
2021-09-05 02:55:52,0.12000366
2021-09-05 02:55:52,0.24000733
2021-09-05 02:55:52,0.12000366
2021-09-05 02:55:52,-0.06000183
2021-09-05 02:55:52,-0.30000916
2021-09-05 02:55:52,-0.18000549
2021-09-05 02:55:52,-0.12000366
2021-09-05 02:55:52,-0.12000366
2021-09-05 02:55:52,0.18000549
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.24000733
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,-0.18000549
2021-09-05 02:55:52,-0.12000366
2021-09-05 02:55:52,-0.06000183
2021-09-05 02:55:52,0.12000366
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,-0.12000366
2021-09-05 02:55:52,-0.12000366
2021-09-05 02:55:52,-0.06000183
2021-09-05 02:55:52,-0.12000366
2021-09-05 02:55:52,0.12000366
2021-09-05 02:55:52,0.12000366
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,-0.12000366
2021-09-05 02:55:52,-0.06000183
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,0.12000366
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,-0.18000549
2021-09-05 02:55:52,-0.12000366
2021-09-05 02:55:52,-0.12000366
2021-09-05 02:55:52,-0.06000183
2021-09-05 02:55:52,0.12000366
2021-09-05 02:55:52,0.12000366
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,-0.12000366
2021-09-05 02:55:52,-0.12000366
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,0.12000366
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,-0.12000366
2021-09-05 02:55:52,-0.06000183
2021-09-05 02:55:52,-0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,-0.18000549
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,-0.06000183
2021-09-05 02:55:52,-0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,-0.06000183
2021-09-05 02:55:52,-0.12000366
2021-09-05 02:55:52,-0.06000183
2021-09-05 02:55:52,-0.06000183
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,0.12000366
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,-0.12000366
2021-09-05 02:55:52,-0.06000183
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,-0.18000549
2021-09-05 02:55:52,-0.12000366
2021-09-05 02:55:52,-0.12000366
2021-09-05 02:55:52,-0.06000183
2021-09-05 02:55:52,0.12000366
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,-0.06000183
2021-09-05 02:55:52,-0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,-0.12000366
2021-09-05 02:55:52,-0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,0.12000366
2021-09-05 02:55:52,-0.18000549
2021-09-05 02:55:52,-0.06000183
2021-09-05 02:55:52,-0.06000183
2021-09-05 02:55:52,-0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,-0.12000366
2021-09-05 02:55:52,-0.18000549
2021-09-05 02:55:52,-0.12000366
2021-09-05 02:55:52,-0.06000183
2021-09-05 02:55:52,0.12000366
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,0.0
2021-09-05 02:55:52,0.06000183
2021-09-05 02:55:52,-0.12000366
2021-09-05 02:55:52,-0.12000366
2021-09-05 02:55:52,0.12000366
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.06000183
2021-09-05 02:55:53,0.18000549
2021-09-05 02:55:53,0.06000183
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.06000183
2021-09-05 02:55:53,0.06000183
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.18000549
2021-09-05 02:55:53,0.12000366
2021-09-05 02:55:53,0.12000366
2021-09-05 02:55:53,0.06000183
2021-09-05 02:55:53,-0.18000549
2021-09-05 02:55:53,-0.06000183
2021-09-05 02:55:53,0.06000183
2021-09-05 02:55:53,-0.06000183
2021-09-05 02:55:53,0.12000366
2021-09-05 02:55:53,0.06000183
2021-09-05 02:55:53,0.06000183
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,-0.12000366
2021-09-05 02:55:53,-0.12000366
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,-0.06000183
2021-09-05 02:55:53,0.12000366
2021-09-05 02:55:53,0.06000183
2021-09-05 02:55:53,0.06000183
2021-09-05 02:55:53,-0.12000366
2021-09-05 02:55:53,-0.06000183
2021-09-05 02:55:53,-0.06000183
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.06000183
2021-09-05 02:55:53,0.06000183
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,-0.06000183
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,-0.06000183
2021-09-05 02:55:53,-0.06000183
2021-09-05 02:55:53,-0.12000366
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.06000183
2021-09-05 02:55:53,0.06000183
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.18000549
2021-09-05 02:55:53,0.12000366
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,-0.06000183
2021-09-05 02:55:53,-0.06000183
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.06000183
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.12000366
2021-09-05 02:55:53,0.12000366
2021-09-05 02:55:53,0.06000183
2021-09-05 02:55:53,-0.06000183
2021-09-05 02:55:53,-0.06000183
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,-0.06000183
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,-0.06000183
2021-09-05 02:55:53,-0.06000183
2021-09-05 02:55:53,-0.06000183
2021-09-05 02:55:53,0.06000183
2021-09-05 02:55:53,0.06000183
2021-09-05 02:55:53,0.06000183
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.06000183
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.06000183
2021-09-05 02:55:53,0.06000183
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,-0.06000183
2021-09-05 02:55:53,-0.18000549
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.06000183
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,-0.06000183
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.06000183
2021-09-05 02:55:53,-0.18000549
2021-09-05 02:55:53,-0.12000366
2021-09-05 02:55:53,-0.06000183
2021-09-05 02:55:53,-0.06000183
2021-09-05 02:55:53,0.18000549
2021-09-05 02:55:53,0.12000366
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,-0.18000549
2021-09-05 02:55:53,-0.12000366
2021-09-05 02:55:53,-0.06000183
2021-09-05 02:55:53,0.12000366
2021-09-05 02:55:53,0.12000366
2021-09-05 02:55:53,0.06000183
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.06000183
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,-0.06000183
2021-09-05 02:55:53,-0.18000549
2021-09-05 02:55:53,-0.06000183
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.06000183
2021-09-05 02:55:53,0.06000183
2021-09-05 02:55:53,0.06000183
2021-09-05 02:55:53,0.06000183
2021-09-05 02:55:53,0.06000183
2021-09-05 02:55:53,-0.06000183
2021-09-05 02:55:53,-0.12000366
2021-09-05 02:55:53,-0.06000183
2021-09-05 02:55:53,0.06000183
2021-09-05 02:55:53,0.06000183
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.06000183
2021-09-05 02:55:53,0.06000183
2021-09-05 02:55:53,-0.12000366
2021-09-05 02:55:53,-0.12000366
2021-09-05 02:55:53,-0.06000183
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,-0.06000183
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.12000366
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.06000183
2021-09-05 02:55:53,-0.12000366
2021-09-05 02:55:53,-0.12000366
2021-09-05 02:55:53,-0.06000183
2021-09-05 02:55:53,-0.06000183
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,-0.06000183
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.06000183
2021-09-05 02:55:53,0.06000183
2021-09-05 02:55:53,-0.12000366
2021-09-05 02:55:53,-0.12000366
2021-09-05 02:55:53,-0.06000183
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,-0.06000183
2021-09-05 02:55:53,0.06000183
2021-09-05 02:55:53,0.06000183
2021-09-05 02:55:53,0.06000183
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,-0.12000366
2021-09-05 02:55:53,-0.06000183
2021-09-05 02:55:53,0.0
2021-09-05 02:55:53,0.06000183
2021-09-05 02:55:53,0.12000366
2021-09-05 02:55:53,0.06000183
2021-09-05 02:55:53,0.06000183
2021-09-05 02:55:53,0.06000183
2021-09-05 02:55:53,-0.18000549
2021-09-05 02:55:53,-0.06000183
2021-09-05 02:55:53,-0.06000183
2021-09-05 02:55:53,-0.06000183
2021-09-05 02:55:53,0.12000366
2021-09-05 02:55:53,0.06000183
2021-09-05 02:55:53,0.06000183
2021-09-05 02:55:53,-0.06000183
